timestamp,price,quantity,type
74.0,37320000.0,0.07079052,1.0
74.0,37288000.0,0.00036049,0.0
74.0,37321000.0,0.10861705,1.0
74.0,37287000.0,0.04282853,0.0
74.0,37323000.0,0.67515901,1.0
75.0,37300000.0,9.72479029,0.0
75.0,37305000.0,0.02284794,1.0
75.0,37299000.0,0.04058193,0.0
75.0,37306000.0,0.0215788,1.0
75.0,37289000.0,0.5361,0.0
75.0,37320000.0,0.07079052,1.0
75.0,37288000.0,0.00036049,0.0
75.0,37321000.0,0.10861705,1.0
75.0,37287000.0,0.04282853,0.0
75.0,37323000.0,0.67515901,1.0
76.0,37300000.0,9.72479029,0.0
76.0,37301000.0,0.5,1.0
76.0,37299000.0,0.04058193,0.0
76.0,37305000.0,0.08997104,1.0
76.0,37288000.0,0.00036049,0.0
76.0,37306000.0,0.0215788,1.0
76.0,37287000.0,0.04282853,0.0
76.0,37320000.0,0.07079052,1.0
76.0,37286000.0,0.03700865,0.0
76.0,37321000.0,0.10861705,1.0
77.0,37300000.0,9.72479029,0.0
77.0,37301000.0,0.5,1.0
77.0,37299000.0,0.04058193,0.0
77.0,37305000.0,0.08997104,1.0
77.0,37288000.0,0.00036049,0.0
77.0,37306000.0,0.0215788,1.0
77.0,37287000.0,0.04282853,0.0
77.0,37320000.0,0.07079052,1.0
77.0,37286000.0,0.03700865,0.0
77.0,37321000.0,0.10861705,1.0
78.0,37300000.0,9.72479029,0.0
78.0,37305000.0,0.08997104,1.0
78.0,37299000.0,0.04058193,0.0
78.0,37306000.0,0.0215788,1.0
78.0,37288000.0,0.53646049,0.0
78.0,37320000.0,0.07079052,1.0
78.0,37287000.0,0.04282853,0.0
78.0,37321000.0,0.10861705,1.0
78.0,37286000.0,0.03700865,0.0
78.0,37323000.0,0.67828692,1.0
79.0,37300000.0,9.72479029,0.0
79.0,37305000.0,0.08997104,1.0
79.0,37299000.0,0.04058193,0.0
79.0,37306000.0,0.0215788,1.0
79.0,37288000.0,0.53672867,0.0
79.0,37320000.0,0.07079052,1.0
79.0,37287000.0,0.04282853,0.0
79.0,37321000.0,0.10861705,1.0
79.0,37286000.0,0.03700865,0.0
79.0,37323000.0,0.67828692,1.0
80.0,37300000.0,9.72479029,0.0
80.0,37301000.0,0.5,1.0
80.0,37299000.0,0.04058193,0.0
80.0,37305000.0,0.08997104,1.0
80.0,37288000.0,0.53672867,0.0
80.0,37306000.0,0.0215788,1.0
80.0,37287000.0,0.04282853,0.0
80.0,37320000.0,0.07079052,1.0
80.0,37286000.0,0.03700865,0.0
80.0,37321000.0,0.10861705,1.0
81.0,37300000.0,9.72479029,0.0
81.0,37301000.0,1.21957808,1.0
81.0,37299000.0,0.04058193,0.0
81.0,37305000.0,0.08997104,1.0
81.0,37288000.0,0.53672867,0.0
81.0,37306000.0,0.0215788,1.0
81.0,37287000.0,0.04282853,0.0
81.0,37320000.0,0.07079052,1.0
81.0,37286000.0,0.03700865,0.0
81.0,37321000.0,0.10861705,1.0
82.0,37300000.0,9.72479029,0.0
82.0,37301000.0,1.20669545,1.0
82.0,37299000.0,0.04058193,0.0
82.0,37305000.0,0.08997104,1.0
82.0,37288000.0,0.53672867,0.0
82.0,37306000.0,0.0215788,1.0
82.0,37287000.0,0.04282853,0.0
82.0,37320000.0,0.07079052,1.0
82.0,37286000.0,0.03700865,0.0
82.0,37321000.0,0.10861705,1.0
83.0,37300000.0,9.72479029,0.0
83.0,37301000.0,0.71957808,1.0
83.0,37299000.0,0.04058193,0.0
83.0,37305000.0,0.08997104,1.0
83.0,37288000.0,0.53672867,0.0
83.0,37306000.0,0.0215788,1.0
83.0,37287000.0,0.04282853,0.0
83.0,37320000.0,0.07079052,1.0
83.0,37286000.0,0.03700865,0.0
83.0,37321000.0,0.10861705,1.0
84.0,37301000.0,1.69254943,0.0
84.0,37305000.0,0.08997104,1.0
84.0,37300000.0,9.74793465,0.0
84.0,37306000.0,0.0215788,1.0
84.0,37299000.0,0.04058193,0.0
84.0,37320000.0,0.07079052,1.0
84.0,37288000.0,0.53672867,0.0
84.0,37321000.0,0.10861705,1.0
84.0,37287000.0,0.04282853,0.0
84.0,37323000.0,0.67828692,1.0
85.0,37301000.0,1.69764312,0.0
85.0,37302000.0,0.5,1.0
85.0,37300000.0,9.77072213,0.0
85.0,37305000.0,0.09031952,1.0
85.0,37299000.0,0.04058193,0.0
85.0,37306000.0,0.0215788,1.0
85.0,37288000.0,0.53672867,0.0
85.0,37320000.0,0.07079052,1.0
85.0,37287000.0,0.02941975,0.0
85.0,37321000.0,0.10861705,1.0
86.0,37301000.0,1.69764312,0.0
86.0,37302000.0,0.5,1.0
86.0,37300000.0,9.77072213,0.0
86.0,37305000.0,0.09031952,1.0
86.0,37299000.0,0.04058193,0.0
86.0,37306000.0,0.0215788,1.0
86.0,37288000.0,0.53672867,0.0
86.0,37320000.0,0.07079052,1.0
86.0,37287000.0,0.02941975,0.0
86.0,37321000.0,0.10861705,1.0
87.0,37301000.0,1.70085858,0.0
87.0,37302000.0,0.5,1.0
87.0,37300000.0,9.77072213,0.0
87.0,37305000.0,0.09031952,1.0
87.0,37299000.0,0.04058193,0.0
87.0,37306000.0,0.0215788,1.0
87.0,37288000.0,0.53672867,0.0
87.0,37320000.0,0.07079052,1.0
87.0,37287000.0,0.02941975,0.0
87.0,37321000.0,0.10861705,1.0
89.0,37301000.0,1.79867535,0.0
89.0,37302000.0,0.5,1.0
89.0,37300000.0,9.77072213,0.0
89.0,37305000.0,0.09031952,1.0
89.0,37299000.0,0.04058193,0.0
89.0,37306000.0,0.0215788,1.0
89.0,37288000.0,0.53672867,0.0
89.0,37320000.0,0.07079052,1.0
89.0,37287000.0,0.02941975,0.0
89.0,37321000.0,0.10861705,1.0
90.0,37301000.0,2.16037889,0.0
90.0,37302000.0,0.5,1.0
90.0,37300000.0,9.80368176,0.0
90.0,37305000.0,0.09031952,1.0
90.0,37299000.0,0.04058193,0.0
90.0,37306000.0,0.0215788,1.0
90.0,37288000.0,0.53672867,0.0
90.0,37320000.0,0.07079052,1.0
90.0,37287000.0,0.02941975,0.0
90.0,37321000.0,0.10861705,1.0
91.0,37301000.0,2.16118278,0.0
91.0,37302000.0,0.5,1.0
91.0,37300000.0,9.80368176,0.0
91.0,37305000.0,0.09031952,1.0
91.0,37299000.0,0.04058193,0.0
91.0,37306000.0,0.0215788,1.0
91.0,37288000.0,0.53672867,0.0
91.0,37320000.0,0.07079052,1.0
91.0,37287000.0,0.02842334,0.0
91.0,37321000.0,0.10861705,1.0
92.0,37301000.0,2.15493259,0.0
92.0,37302000.0,0.5,1.0
92.0,37300000.0,9.80368176,0.0
92.0,37305000.0,0.09031952,1.0
92.0,37299000.0,0.04058193,0.0
92.0,37306000.0,0.0215788,1.0
92.0,37288000.0,0.00062867,0.0
92.0,37320000.0,0.07079052,1.0
92.0,37287000.0,0.02842334,0.0
92.0,37321000.0,0.10861705,1.0
93.0,37301000.0,2.15493259,0.0
93.0,37302000.0,0.5,1.0
93.0,37300000.0,9.80368176,0.0
93.0,37305000.0,0.09031952,1.0
93.0,37299000.0,0.04058193,0.0
93.0,37306000.0,0.0215788,1.0
93.0,37288000.0,0.00062867,0.0
93.0,37320000.0,0.07079052,1.0
93.0,37287000.0,0.02842334,0.0
93.0,37321000.0,0.10861705,1.0
94.0,37301000.0,2.12501076,0.0
94.0,37305000.0,0.09031952,1.0
94.0,37300000.0,9.80368176,0.0
94.0,37306000.0,0.0215788,1.0
94.0,37299000.0,0.04058193,0.0
94.0,37320000.0,0.07079052,1.0
94.0,37288000.0,0.00062867,0.0
94.0,37321000.0,0.10861705,1.0
94.0,37287000.0,0.02842334,0.0
94.0,37323000.0,0.67828692,1.0
95.0,37301000.0,2.07501076,0.0
95.0,37302000.0,0.5,1.0
95.0,37300000.0,9.80368176,0.0
95.0,37305000.0,0.09031952,1.0
95.0,37288000.0,0.00062867,0.0
95.0,37306000.0,0.0215788,1.0
95.0,37287000.0,0.02842334,0.0
95.0,37320000.0,0.07079052,1.0
95.0,37286000.0,0.57310865,0.0
95.0,37321000.0,0.10861705,1.0
96.0,37301000.0,2.07482748,0.0
96.0,37302000.0,0.5,1.0
96.0,37300000.0,9.80368176,0.0
96.0,37305000.0,0.09031952,1.0
96.0,37288000.0,0.00062867,0.0
96.0,37306000.0,0.0215788,1.0
96.0,37287000.0,0.02842334,0.0
96.0,37320000.0,0.07079052,1.0
96.0,37286000.0,0.57310865,0.0
96.0,37321000.0,0.10861705,1.0
97.0,37301000.0,2.07482748,0.0
97.0,37302000.0,0.5,1.0
97.0,37300000.0,9.80368176,0.0
97.0,37305000.0,0.09031952,1.0
97.0,37288000.0,0.00062867,0.0
97.0,37306000.0,0.0215788,1.0
97.0,37287000.0,0.02842334,0.0
97.0,37320000.0,0.07079052,1.0
97.0,37286000.0,0.03700865,0.0
97.0,37321000.0,0.10861705,1.0
98.0,37301000.0,2.08749303,0.0
98.0,37302000.0,0.45600399,1.0
98.0,37300000.0,9.8126143,0.0
98.0,37305000.0,0.09031952,1.0
98.0,37297000.0,0.07226957,0.0
98.0,37306000.0,0.0215788,1.0
98.0,37288000.0,0.00062867,0.0
98.0,37320000.0,0.07079052,1.0
98.0,37287000.0,0.02615342,0.0
98.0,37321000.0,0.10861705,1.0
99.0,37301000.0,2.08220385,0.0
99.0,37305000.0,0.09031952,1.0
99.0,37300000.0,9.8126143,0.0
99.0,37306000.0,0.0215788,1.0
99.0,37288000.0,0.00062867,0.0
99.0,37320000.0,0.07079052,1.0
99.0,37287000.0,0.02615342,0.0
99.0,37321000.0,0.10861705,1.0
99.0,37286000.0,0.03700865,0.0
99.0,37323000.0,0.67828692,1.0
100.0,37301000.0,2.08220385,0.0
100.0,37305000.0,0.09031952,1.0
100.0,37300000.0,9.8126143,0.0
100.0,37306000.0,0.0215788,1.0
100.0,37288000.0,0.00062867,0.0
100.0,37320000.0,0.07079052,1.0
100.0,37287000.0,0.02615342,0.0
100.0,37321000.0,0.10861705,1.0
100.0,37286000.0,0.03700865,0.0
100.0,37323000.0,0.67828692,1.0
101.0,37301000.0,2.08220385,0.0
101.0,37305000.0,0.09031952,1.0
101.0,37300000.0,9.82601912,0.0
101.0,37306000.0,0.0215788,1.0
101.0,37295000.0,0.07226986,0.0
101.0,37320000.0,0.07079052,1.0
101.0,37288000.0,0.00062867,0.0
101.0,37321000.0,0.10861705,1.0
101.0,37287000.0,0.02615342,0.0
101.0,37323000.0,0.67828692,1.0
102.0,37301000.0,2.08220385,0.0
102.0,37305000.0,0.08897922,1.0
102.0,37300000.0,9.82601912,0.0
102.0,37306000.0,0.0215788,1.0
102.0,37295000.0,0.07226986,0.0
102.0,37320000.0,0.07079052,1.0
102.0,37288000.0,0.00062867,0.0
102.0,37321000.0,0.10861705,1.0
102.0,37287000.0,0.02615342,0.0
102.0,37323000.0,0.67828692,1.0
103.0,37301000.0,2.09619122,0.0
103.0,37302000.0,0.4704,1.0
103.0,37300000.0,9.82601912,0.0
103.0,37305000.0,0.08897922,1.0
103.0,37295000.0,0.07226986,0.0
103.0,37306000.0,0.0215788,1.0
103.0,37288000.0,0.00062867,0.0
103.0,37320000.0,0.07079052,1.0
103.0,37287000.0,0.02615342,0.0
103.0,37321000.0,0.10861705,1.0
104.0,37301000.0,2.09619122,0.0
104.0,37302000.0,0.46490747,1.0
104.0,37300000.0,9.82601912,0.0
104.0,37305000.0,0.08897922,1.0
104.0,37295000.0,0.07226986,0.0
104.0,37306000.0,0.02192727,1.0
104.0,37288000.0,0.00062867,0.0
104.0,37320000.0,0.07079052,1.0
104.0,37287000.0,0.02615342,0.0
104.0,37321000.0,0.10861705,1.0
105.0,37301000.0,1.76129661,0.0
105.0,37305000.0,0.08897922,1.0
105.0,37300000.0,9.82601912,0.0
105.0,37306000.0,0.02192727,1.0
105.0,37295000.0,0.07226986,0.0
105.0,37320000.0,0.07079052,1.0
105.0,37288000.0,0.00062867,0.0
105.0,37321000.0,0.10861705,1.0
105.0,37287000.0,0.02615342,0.0
105.0,37323000.0,0.67828692,1.0
107.0,37301000.0,1.76129661,0.0
107.0,37305000.0,0.08897922,1.0
107.0,37300000.0,9.81976876,0.0
107.0,37306000.0,0.02192727,1.0
107.0,37295000.0,0.07226986,0.0
107.0,37320000.0,0.07079052,1.0
107.0,37288000.0,0.00062867,0.0
107.0,37321000.0,0.10861705,1.0
107.0,37287000.0,0.02615342,0.0
107.0,37323000.0,0.67828692,1.0
108.0,37301000.0,1.76129661,0.0
108.0,37302000.0,0.5,1.0
108.0,37300000.0,9.87338806,0.0
108.0,37305000.0,0.08897922,1.0
108.0,37288000.0,0.00062867,0.0
108.0,37306000.0,0.02192727,1.0
108.0,37287000.0,0.02615342,0.0
108.0,37320000.0,0.07079052,1.0
108.0,37286000.0,0.03700865,0.0
108.0,37321000.0,0.10861705,1.0
109.0,37301000.0,1.75578642,0.0
109.0,37302000.0,0.5,1.0
109.0,37300000.0,9.87338806,0.0
109.0,37305000.0,0.08897922,1.0
109.0,37288000.0,0.00062867,0.0
109.0,37306000.0,0.02192727,1.0
109.0,37287000.0,0.02615342,0.0
109.0,37320000.0,0.07079052,1.0
109.0,37286000.0,0.03700865,0.0
109.0,37321000.0,0.10861705,1.0
110.0,37301000.0,1.75578642,0.0
110.0,37302000.0,0.12934274,1.0
110.0,37300000.0,9.87338806,0.0
110.0,37305000.0,0.08897922,1.0
110.0,37289000.0,0.07228455,0.0
110.0,37306000.0,0.02192727,1.0
110.0,37288000.0,0.00062867,0.0
110.0,37320000.0,0.07079052,1.0
110.0,37287000.0,0.02615342,0.0
110.0,37321000.0,0.10861705,1.0
111.0,37301000.0,1.75578642,0.0
111.0,37302000.0,0.12934274,1.0
111.0,37300000.0,9.87338806,0.0
111.0,37305000.0,0.08897922,1.0
111.0,37289000.0,0.07228455,0.0
111.0,37306000.0,0.02192727,1.0
111.0,37288000.0,0.00062867,0.0
111.0,37320000.0,0.07079052,1.0
111.0,37287000.0,0.02615342,0.0
111.0,37321000.0,0.10861705,1.0
112.0,37301000.0,1.75629757,0.0
112.0,37302000.0,0.1136618,1.0
112.0,37300000.0,9.87338806,0.0
112.0,37305000.0,0.08897922,1.0
112.0,37289000.0,0.07228455,0.0
112.0,37306000.0,0.02192727,1.0
112.0,37288000.0,0.00062867,0.0
112.0,37320000.0,0.07079052,1.0
112.0,37287000.0,0.02615342,0.0
112.0,37321000.0,0.10861705,1.0
113.0,37301000.0,1.75629757,0.0
113.0,37302000.0,0.1136618,1.0
113.0,37300000.0,9.87338806,0.0
113.0,37305000.0,0.08897922,1.0
113.0,37289000.0,0.07228455,0.0
113.0,37306000.0,0.02192727,1.0
113.0,37288000.0,0.00062867,0.0
113.0,37320000.0,0.09572589,1.0
113.0,37287000.0,0.02615342,0.0
113.0,37321000.0,0.10861705,1.0
114.0,37301000.0,1.75679757,0.0
114.0,37302000.0,0.60070628,1.0
114.0,37300000.0,9.87338806,0.0
114.0,37305000.0,0.08897922,1.0
114.0,37289000.0,0.07228455,0.0
114.0,37306000.0,0.02192727,1.0
114.0,37288000.0,0.00062867,0.0
114.0,37320000.0,0.09572589,1.0
114.0,37287000.0,0.02615342,0.0
114.0,37321000.0,0.10861705,1.0
115.0,37301000.0,1.75679757,0.0
115.0,37302000.0,0.60070628,1.0
115.0,37300000.0,9.87338806,0.0
115.0,37305000.0,0.08897922,1.0
115.0,37289000.0,0.07228455,0.0
115.0,37306000.0,0.02192727,1.0
115.0,37288000.0,0.00062867,0.0
115.0,37320000.0,0.09572589,1.0
115.0,37287000.0,0.02615342,0.0
115.0,37321000.0,0.10861705,1.0
116.0,37301000.0,1.74413202,0.0
116.0,37302000.0,0.60070628,1.0
116.0,37300000.0,9.87338806,0.0
116.0,37305000.0,0.08897922,1.0
116.0,37289000.0,0.07228455,0.0
116.0,37306000.0,0.02192727,1.0
116.0,37288000.0,0.00062867,0.0
116.0,37320000.0,0.09572589,1.0
116.0,37287000.0,0.02615342,0.0
116.0,37321000.0,0.10861705,1.0
117.0,37301000.0,1.74413202,0.0
117.0,37302000.0,0.59843727,1.0
117.0,37300000.0,9.87338806,0.0
117.0,37305000.0,0.08897922,1.0
117.0,37289000.0,0.07228455,0.0
117.0,37306000.0,0.02192727,1.0
117.0,37288000.0,0.00062867,0.0
117.0,37320000.0,0.09572589,1.0
117.0,37287000.0,0.02615342,0.0
117.0,37321000.0,0.10861705,1.0
118.0,37301000.0,1.74413202,0.0
118.0,37302000.0,0.59843727,1.0
118.0,37300000.0,9.87338806,0.0
118.0,37305000.0,0.08897922,1.0
118.0,37289000.0,0.07228455,0.0
118.0,37306000.0,0.02192727,1.0
118.0,37288000.0,0.00062867,0.0
118.0,37320000.0,0.09572589,1.0
118.0,37287000.0,0.02615342,0.0
118.0,37321000.0,0.10861705,1.0
119.0,37301000.0,1.74413202,0.0
119.0,37302000.0,0.58577206,1.0
119.0,37300000.0,9.87338806,0.0
119.0,37305000.0,0.08897922,1.0
119.0,37288000.0,0.00062867,0.0
119.0,37306000.0,0.02192727,1.0
119.0,37287000.0,0.02615342,0.0
119.0,37320000.0,0.09572589,1.0
119.0,37286000.0,0.03700865,0.0
119.0,37321000.0,0.10861705,1.0
120.0,37301000.0,1.74413202,0.0
120.0,37302000.0,0.579449,1.0
120.0,37300000.0,9.87338806,0.0
120.0,37305000.0,0.08897922,1.0
120.0,37288000.0,0.07291355,0.0
120.0,37306000.0,0.02192727,1.0
120.0,37287000.0,0.02615342,0.0
120.0,37320000.0,0.09572589,1.0
120.0,37286000.0,0.03700865,0.0
120.0,37321000.0,0.10861705,1.0
121.0,37301000.0,1.74413202,0.0
121.0,37302000.0,0.51365419,1.0
121.0,37300000.0,9.87338806,0.0
121.0,37305000.0,0.08897922,1.0
121.0,37288000.0,0.07291355,0.0
121.0,37306000.0,0.02192727,1.0
121.0,37287000.0,0.02615342,0.0
121.0,37320000.0,0.09572589,1.0
121.0,37286000.0,0.03700865,0.0
121.0,37321000.0,0.10861705,1.0
122.0,37301000.0,1.71732309,0.0
122.0,37305000.0,0.08897922,1.0
122.0,37300000.0,9.87338806,0.0
122.0,37306000.0,0.02192727,1.0
122.0,37288000.0,0.07291355,0.0
122.0,37320000.0,0.09572589,1.0
122.0,37287000.0,0.02615342,0.0
122.0,37321000.0,0.10861705,1.0
122.0,37286000.0,0.03700865,0.0
122.0,37323000.0,0.67828692,1.0
123.0,37301000.0,1.71732309,0.0
123.0,37305000.0,0.08897922,1.0
123.0,37300000.0,9.87338806,0.0
123.0,37306000.0,0.02192727,1.0
123.0,37288000.0,0.07291355,0.0
123.0,37320000.0,0.09572589,1.0
123.0,37287000.0,0.02615342,0.0
123.0,37321000.0,0.10861705,1.0
123.0,37286000.0,0.03700865,0.0
123.0,37323000.0,0.67828692,1.0
124.0,37301000.0,1.71732309,0.0
124.0,37305000.0,0.08897922,1.0
124.0,37300000.0,9.87338806,0.0
124.0,37306000.0,0.02192727,1.0
124.0,37288000.0,0.00062867,0.0
124.0,37320000.0,0.09572589,1.0
124.0,37287000.0,0.02615342,0.0
124.0,37321000.0,0.10861705,1.0
124.0,37286000.0,0.03700865,0.0
124.0,37323000.0,0.67828692,1.0
126.0,37301000.0,1.71732309,0.0
126.0,37302000.0,0.5,1.0
126.0,37300000.0,9.87338806,0.0
126.0,37305000.0,0.08897922,1.0
126.0,37288000.0,0.00062867,0.0
126.0,37306000.0,0.02192727,1.0
126.0,37287000.0,0.02615342,0.0
126.0,37320000.0,0.09572589,1.0
126.0,37286000.0,0.03700865,0.0
126.0,37321000.0,0.10861705,1.0
127.0,37301000.0,1.71732309,0.0
127.0,37302000.0,0.5,1.0
127.0,37300000.0,9.87338806,0.0
127.0,37305000.0,0.1014469,1.0
127.0,37288000.0,0.00062867,0.0
127.0,37306000.0,0.02192727,1.0
127.0,37287000.0,0.09844127,0.0
127.0,37320000.0,0.09572589,1.0
127.0,37286000.0,0.03700865,0.0
127.0,37321000.0,0.10861705,1.0
128.0,37301000.0,1.71732309,0.0
128.0,37302000.0,0.47,1.0
128.0,37300000.0,9.87338806,0.0
128.0,37305000.0,0.1014469,1.0
128.0,37288000.0,0.00062867,0.0
128.0,37306000.0,0.02192727,1.0
128.0,37287000.0,0.09844127,0.0
128.0,37320000.0,0.09572589,1.0
128.0,37286000.0,0.03700865,0.0
128.0,37321000.0,0.10861705,1.0
129.0,37301000.0,1.71732309,0.0
129.0,37302000.0,0.3264,1.0
129.0,37300000.0,9.87338806,0.0
129.0,37305000.0,0.1014469,1.0
129.0,37288000.0,0.00062867,0.0
129.0,37306000.0,0.02192727,1.0
129.0,37287000.0,0.09844127,0.0
129.0,37320000.0,0.09572589,1.0
129.0,37286000.0,0.03700865,0.0
129.0,37321000.0,0.10861705,1.0
130.0,37301000.0,1.71732309,0.0
130.0,37305000.0,0.1014469,1.0
130.0,37300000.0,9.87338806,0.0
130.0,37306000.0,0.02192727,1.0
130.0,37288000.0,0.00062867,0.0
130.0,37320000.0,0.09572589,1.0
130.0,37287000.0,0.09844127,0.0
130.0,37321000.0,0.10861705,1.0
130.0,37286000.0,0.03700865,0.0
130.0,37323000.0,0.67828692,1.0
131.0,37301000.0,1.71732309,0.0
131.0,37305000.0,0.1014469,1.0
131.0,37300000.0,9.87338806,0.0
131.0,37306000.0,0.02192727,1.0
131.0,37288000.0,0.00062867,0.0
131.0,37320000.0,0.09572589,1.0
131.0,37287000.0,0.09844127,0.0
131.0,37321000.0,0.10861705,1.0
131.0,37286000.0,0.03700865,0.0
131.0,37323000.0,0.67828692,1.0
132.0,37301000.0,1.71732309,0.0
132.0,37302000.0,0.5,1.0
132.0,37300000.0,9.87338806,0.0
132.0,37305000.0,0.1014469,1.0
132.0,37288000.0,0.00062867,0.0
132.0,37306000.0,0.02192727,1.0
132.0,37287000.0,0.09844127,0.0
132.0,37320000.0,0.09572589,1.0
132.0,37286000.0,0.03700865,0.0
132.0,37321000.0,0.10861705,1.0
133.0,37301000.0,1.71732309,0.0
133.0,37302000.0,0.5,1.0
133.0,37300000.0,9.87338806,0.0
133.0,37305000.0,0.1014469,1.0
133.0,37288000.0,0.00062867,0.0
133.0,37306000.0,0.02192727,1.0
133.0,37287000.0,0.09844127,0.0
133.0,37320000.0,0.09607423,1.0
133.0,37286000.0,0.03700865,0.0
133.0,37321000.0,0.10861705,1.0
134.0,37301000.0,1.71732309,0.0
134.0,37302000.0,0.5,1.0
134.0,37300000.0,9.85060058,0.0
134.0,37305000.0,0.1014469,1.0
134.0,37288000.0,0.00062867,0.0
134.0,37306000.0,0.02192727,1.0
134.0,37287000.0,0.09844127,0.0
134.0,37320000.0,0.09607423,1.0
134.0,37286000.0,0.03700865,0.0
134.0,37321000.0,0.10861705,1.0
135.0,37301000.0,1.71732309,0.0
135.0,37302000.0,0.5,1.0
135.0,37300000.0,9.82381773,0.0
135.0,37305000.0,0.1014469,1.0
135.0,37288000.0,0.00062867,0.0
135.0,37306000.0,0.02192727,1.0
135.0,37287000.0,0.09844127,0.0
135.0,37320000.0,0.09607423,1.0
135.0,37286000.0,0.03700865,0.0
135.0,37321000.0,0.10861705,1.0
136.0,37301000.0,1.71750862,0.0
136.0,37302000.0,0.4577,1.0
136.0,37300000.0,9.82381773,0.0
136.0,37305000.0,0.1014469,1.0
136.0,37288000.0,0.00062867,0.0
136.0,37306000.0,0.02192727,1.0
136.0,37287000.0,0.09844127,0.0
136.0,37320000.0,0.09607423,1.0
136.0,37286000.0,0.03700865,0.0
136.0,37321000.0,0.10861705,1.0
137.0,37301000.0,1.71750862,0.0
137.0,37305000.0,0.1014469,1.0
137.0,37300000.0,9.82381773,0.0
137.0,37306000.0,0.02192727,1.0
137.0,37288000.0,0.00062867,0.0
137.0,37320000.0,0.09607423,1.0
137.0,37287000.0,0.09844127,0.0
137.0,37321000.0,0.10861705,1.0
137.0,37286000.0,0.03700865,0.0
137.0,37323000.0,0.67828692,1.0
138.0,37302000.0,0.00268082,0.0
138.0,37305000.0,0.1014469,1.0
138.0,37301000.0,1.71750862,0.0
138.0,37306000.0,0.02192727,1.0
138.0,37300000.0,9.82381773,0.0
138.0,37320000.0,0.09607423,1.0
138.0,37288000.0,0.00062867,0.0
138.0,37321000.0,0.10861705,1.0
138.0,37287000.0,0.09844127,0.0
138.0,37323000.0,0.67828692,1.0
139.0,37301000.0,1.68339412,0.0
139.0,37302000.0,0.78834074,1.0
139.0,37300000.0,9.82381773,0.0
139.0,37303000.0,0.5,1.0
139.0,37288000.0,0.00062867,0.0
139.0,37305000.0,0.1014469,1.0
139.0,37287000.0,0.09844127,0.0
139.0,37306000.0,0.02192727,1.0
139.0,37286000.0,0.03700865,0.0
139.0,37320000.0,0.09607423,1.0
140.0,37301000.0,1.71020305,0.0
140.0,37302000.0,0.78834074,1.0
140.0,37300000.0,9.82381773,0.0
140.0,37303000.0,0.5,1.0
140.0,37288000.0,0.00062867,0.0
140.0,37305000.0,0.1014469,1.0
140.0,37287000.0,0.09844127,0.0
140.0,37306000.0,0.02192727,1.0
140.0,37286000.0,0.03700865,0.0
140.0,37320000.0,0.09607423,1.0
141.0,37301000.0,1.71020305,0.0
141.0,37302000.0,1.28780458,1.0
141.0,37300000.0,9.82381773,0.0
141.0,37305000.0,0.1014469,1.0
141.0,37288000.0,0.00062867,0.0
141.0,37306000.0,0.02192727,1.0
141.0,37287000.0,0.09844127,0.0
141.0,37320000.0,0.09607423,1.0
141.0,37286000.0,0.03700865,0.0
141.0,37321000.0,0.10861705,1.0
142.0,37301000.0,1.71020305,0.0
142.0,37302000.0,1.28780458,1.0
142.0,37300000.0,9.82381773,0.0
142.0,37305000.0,0.1014469,1.0
142.0,37288000.0,0.00062867,0.0
142.0,37306000.0,0.02192727,1.0
142.0,37287000.0,0.09844127,0.0
142.0,37320000.0,0.09607423,1.0
142.0,37286000.0,0.03700865,0.0
142.0,37321000.0,0.10861705,1.0
144.0,37301000.0,1.71020305,0.0
144.0,37302000.0,1.31614936,1.0
144.0,37300000.0,9.82381773,0.0
144.0,37305000.0,0.1014469,1.0
144.0,37288000.0,0.00062867,0.0
144.0,37306000.0,0.02192727,1.0
144.0,37287000.0,0.09844127,0.0
144.0,37320000.0,0.09607423,1.0
144.0,37286000.0,0.03700865,0.0
144.0,37321000.0,0.10861705,1.0
145.0,37301000.0,1.71020305,0.0
145.0,37302000.0,1.31614936,1.0
145.0,37300000.0,9.82381773,0.0
145.0,37305000.0,0.1014469,1.0
145.0,37288000.0,0.00062867,0.0
145.0,37306000.0,0.02192727,1.0
145.0,37287000.0,0.07437843,0.0
145.0,37320000.0,0.09607423,1.0
145.0,37286000.0,0.03700865,0.0
145.0,37321000.0,0.10861705,1.0
146.0,37301000.0,1.73698518,0.0
146.0,37302000.0,1.31614936,1.0
146.0,37300000.0,9.82381773,0.0
146.0,37305000.0,0.1014469,1.0
146.0,37288000.0,0.00062867,0.0
146.0,37306000.0,0.02192727,1.0
146.0,37287000.0,0.07437843,0.0
146.0,37320000.0,0.09607423,1.0
146.0,37286000.0,0.03700865,0.0
146.0,37321000.0,0.10861705,1.0
147.0,37301000.0,1.53286154,0.0
147.0,37302000.0,1.31614936,1.0
147.0,37300000.0,9.82381773,0.0
147.0,37305000.0,0.1014469,1.0
147.0,37288000.0,0.00062867,0.0
147.0,37306000.0,0.02192727,1.0
147.0,37287000.0,0.07437843,0.0
147.0,37320000.0,0.09607423,1.0
147.0,37286000.0,0.03700865,0.0
147.0,37321000.0,0.10861705,1.0
148.0,37301000.0,1.53286154,0.0
148.0,37302000.0,1.31614936,1.0
148.0,37300000.0,9.82381773,0.0
148.0,37305000.0,0.1014469,1.0
148.0,37288000.0,0.00062867,0.0
148.0,37306000.0,0.02192727,1.0
148.0,37287000.0,0.07437843,0.0
